2024-02-26 11:25:28 | INFO | tool | Load dataset tool-query with 60 examples
2024-02-26 11:30:50 | INFO | tool | Step 00 - Action: loadPaperNet
2024-02-26 11:30:50 | INFO | tool | Step 00 - Action Input: {}
2024-02-26 11:30:52 | INFO | tool | Step 00 - Observation: PaperNet is loaded.
2024-02-26 11:30:52 | INFO | tool | Step 00 - Progress Rate: 0.25

2024-02-26 11:30:54 | INFO | tool | Step 01 - Message: paperNodeCheck with Action Input: {"node": "Road Traffic Forecast Based on Meteorological Information through Deep Learning Methods"}
2024-02-26 11:30:54 | INFO | tool | Step 01 - Action: paperNodeCheck
2024-02-26 11:30:54 | INFO | tool | Step 01 - Action Input: {"node": "Road Traffic Forecast Based on Meteorological Information through Deep Learning Methods"}
2024-02-26 11:30:54 | INFO | tool | Step 01 - Observation: {'authors': ['João Ferreira', 'João Almeida', 'Pedro F. C. Goncalves'], 'year': 2022, 'venue': 'SENSORS', 'n_citation': 0, 'keywords': ['weather-based traffic prediction', 'highway traffic', 'deep learning', 'method comparison'], 'doc_type': 'Journal'}
2024-02-26 11:30:54 | INFO | tool | Step 01 - Progress Rate: 0.5

2024-02-26 11:30:56 | INFO | tool | Step 02 - Message: paperNodeCheck with Action Input: {"node": "Dynamic Selection Techniques for Detecting GPS Spoofing Attacks on UAVs"}
2024-02-26 11:30:56 | INFO | tool | Step 02 - Action: paperNodeCheck
2024-02-26 11:30:56 | INFO | tool | Step 02 - Action Input: {"node": "Dynamic Selection Techniques for Detecting GPS Spoofing Attacks on UAVs"}
2024-02-26 11:30:56 | INFO | tool | Step 02 - Observation: {'authors': [], 'year': 2022, 'venue': 'SENSORS', 'n_citation': 0, 'keywords': ['unmanned aerial vehicles', 'global positioning system', 'GPS spoofing attacks', 'detection techniques', 'machine learning', 'dynamic selection', 'hyperparameter tuning'], 'doc_type': 'Journal'}
2024-02-26 11:30:56 | INFO | tool | Step 02 - Progress Rate: 0.75

2024-02-26 11:30:58 | INFO | tool | Step 03 - Message: paperNodeCheck with Action Input: {"node": "Dynamic Selection Techniques for Detecting GPS Spoofing Attacks on UAVs"}
2024-02-26 11:30:58 | INFO | tool | Step 03 - Action: paperNodeCheck
2024-02-26 11:30:58 | INFO | tool | Step 03 - Action Input: {"node": "Dynamic Selection Techniques for Detecting GPS Spoofing Attacks on UAVs"}
2024-02-26 11:30:58 | INFO | tool | Step 03 - Observation: {'authors': [], 'year': 2022, 'venue': 'SENSORS', 'n_citation': 0, 'keywords': ['unmanned aerial vehicles', 'global positioning system', 'GPS spoofing attacks', 'detection techniques', 'machine learning', 'dynamic selection', 'hyperparameter tuning'], 'doc_type': 'Journal'}
2024-02-26 11:30:58 | INFO | tool | Step 03 - Progress Rate: 0.75

2024-02-26 11:30:59 | INFO | tool | Step 04 - Message: paperNodeCheck with Action Input: {"node": "Road Traffic Forecast Based on Meteorological Information through Deep Learning Methods"}
2024-02-26 11:30:59 | INFO | tool | Step 04 - Action: paperNodeCheck
2024-02-26 11:30:59 | INFO | tool | Step 04 - Action Input: {"node": "Road Traffic Forecast Based on Meteorological Information through Deep Learning Methods"}
2024-02-26 11:30:59 | INFO | tool | Step 04 - Observation: {'authors': ['João Ferreira', 'João Almeida', 'Pedro F. C. Goncalves'], 'year': 2022, 'venue': 'SENSORS', 'n_citation': 0, 'keywords': ['weather-based traffic prediction', 'highway traffic', 'deep learning', 'method comparison'], 'doc_type': 'Journal'}
2024-02-26 11:30:59 | INFO | tool | Step 04 - Progress Rate: 0.75

2024-02-26 11:31:01 | INFO | tool | Step 05 - Message: paperNodeCheck with Action Input: {"node": "Road Traffic Forecast Based on Meteorological Information through Deep Learning Methods"}
2024-02-26 11:31:01 | INFO | tool | Step 05 - Action: paperNodeCheck
2024-02-26 11:31:01 | INFO | tool | Step 05 - Action Input: {"node": "Road Traffic Forecast Based on Meteorological Information through Deep Learning Methods"}
2024-02-26 11:31:01 | INFO | tool | Step 05 - Observation: {'authors': ['João Ferreira', 'João Almeida', 'Pedro F. C. Goncalves'], 'year': 2022, 'venue': 'SENSORS', 'n_citation': 0, 'keywords': ['weather-based traffic prediction', 'highway traffic', 'deep learning', 'method comparison'], 'doc_type': 'Journal'}
2024-02-26 11:31:01 | INFO | tool | Step 05 - Progress Rate: 0.75

2024-02-26 11:31:03 | INFO | tool | Step 06 - Message: paperNodeCheck with Action Input: {"node": "Road Traffic Forecast Based on Meteorological Information through Deep Learning Methods"}
2024-02-26 11:31:03 | INFO | tool | Step 06 - Action: paperNodeCheck
2024-02-26 11:31:03 | INFO | tool | Step 06 - Action Input: {"node": "Road Traffic Forecast Based on Meteorological Information through Deep Learning Methods"}
2024-02-26 11:31:03 | INFO | tool | Step 06 - Observation: {'authors': ['João Ferreira', 'João Almeida', 'Pedro F. C. Goncalves'], 'year': 2022, 'venue': 'SENSORS', 'n_citation': 0, 'keywords': ['weather-based traffic prediction', 'highway traffic', 'deep learning', 'method comparison'], 'doc_type': 'Journal'}
2024-02-26 11:31:03 | INFO | tool | Step 06 - Progress Rate: 0.75

2024-02-26 11:31:04 | INFO | tool | Step 07 - Message: paperNodeCheck with Action Input: {"node": "Dynamic Selection Techniques for Detecting GPS Spoofing Attacks on UAVs"}
2024-02-26 11:31:04 | INFO | tool | Step 07 - Action: paperNodeCheck
2024-02-26 11:31:04 | INFO | tool | Step 07 - Action Input: {"node": "Dynamic Selection Techniques for Detecting GPS Spoofing Attacks on UAVs"}
2024-02-26 11:31:04 | INFO | tool | Step 07 - Observation: {'authors': [], 'year': 2022, 'venue': 'SENSORS', 'n_citation': 0, 'keywords': ['unmanned aerial vehicles', 'global positioning system', 'GPS spoofing attacks', 'detection techniques', 'machine learning', 'dynamic selection', 'hyperparameter tuning'], 'doc_type': 'Journal'}
2024-02-26 11:31:04 | INFO | tool | Step 07 - Progress Rate: 0.75

2024-02-26 11:31:05 | INFO | tool | Step 08 - Message: paperNodeCheck with Action Input: {"node": "Dynamic Selection Techniques for Detecting GPS Spoofing Attacks on UAVs"}
2024-02-26 11:31:05 | INFO | tool | Step 08 - Action: paperNodeCheck
2024-02-26 11:31:05 | INFO | tool | Step 08 - Action Input: {"node": "Dynamic Selection Techniques for Detecting GPS Spoofing Attacks on UAVs"}
2024-02-26 11:31:05 | INFO | tool | Step 08 - Observation: {'authors': [], 'year': 2022, 'venue': 'SENSORS', 'n_citation': 0, 'keywords': ['unmanned aerial vehicles', 'global positioning system', 'GPS spoofing attacks', 'detection techniques', 'machine learning', 'dynamic selection', 'hyperparameter tuning'], 'doc_type': 'Journal'}
2024-02-26 11:31:05 | INFO | tool | Step 08 - Progress Rate: 0.75

2024-02-26 11:31:08 | INFO | tool | Step 09 - Message: paperNodeCheck with Action Input: {"node": "Dynamic Selection Techniques for Detecting GPS Spoofing Attacks on UAVs"}
2024-02-26 11:31:08 | INFO | tool | Step 09 - Action: paperNodeCheck
2024-02-26 11:31:08 | INFO | tool | Step 09 - Action Input: {"node": "Dynamic Selection Techniques for Detecting GPS Spoofing Attacks on UAVs"}
2024-02-26 11:31:08 | INFO | tool | Step 09 - Observation: {'authors': [], 'year': 2022, 'venue': 'SENSORS', 'n_citation': 0, 'keywords': ['unmanned aerial vehicles', 'global positioning system', 'GPS spoofing attacks', 'detection techniques', 'machine learning', 'dynamic selection', 'hyperparameter tuning'], 'doc_type': 'Journal'}
2024-02-26 11:31:08 | INFO | tool | Step 09 - Progress Rate: 0.75

2024-02-26 11:31:09 | INFO | tool | Step 10 - Message: paperNodeCheck with Action Input: {"node": "Road Traffic Forecast Based on Meteorological Information through Deep Learning Methods"}
2024-02-26 11:31:09 | INFO | tool | Step 10 - Action: paperNodeCheck
2024-02-26 11:31:09 | INFO | tool | Step 10 - Action Input: {"node": "Road Traffic Forecast Based on Meteorological Information through Deep Learning Methods"}
2024-02-26 11:31:09 | INFO | tool | Step 10 - Observation: {'authors': ['João Ferreira', 'João Almeida', 'Pedro F. C. Goncalves'], 'year': 2022, 'venue': 'SENSORS', 'n_citation': 0, 'keywords': ['weather-based traffic prediction', 'highway traffic', 'deep learning', 'method comparison'], 'doc_type': 'Journal'}
2024-02-26 11:31:09 | INFO | tool | Step 10 - Progress Rate: 0.75

2024-02-26 11:31:11 | INFO | tool | Step 11 - Message: paperNodeCheck with Action Input: {"node": "Road Traffic Forecast Based on Meteorological Information through Deep Learning Methods"}
2024-02-26 11:31:11 | INFO | tool | Step 11 - Action: paperNodeCheck
2024-02-26 11:31:11 | INFO | tool | Step 11 - Action Input: {"node": "Road Traffic Forecast Based on Meteorological Information through Deep Learning Methods"}
2024-02-26 11:31:11 | INFO | tool | Step 11 - Observation: {'authors': ['João Ferreira', 'João Almeida', 'Pedro F. C. Goncalves'], 'year': 2022, 'venue': 'SENSORS', 'n_citation': 0, 'keywords': ['weather-based traffic prediction', 'highway traffic', 'deep learning', 'method comparison'], 'doc_type': 'Journal'}
2024-02-26 11:31:11 | INFO | tool | Step 11 - Progress Rate: 0.75

2024-02-26 11:31:13 | INFO | tool | Step 12 - Message: paperNodeCheck with Action Input: {"node": "Road Traffic Forecast Based on Meteorological Information through Deep Learning Methods"}
2024-02-26 11:31:13 | INFO | tool | Step 12 - Action: paperNodeCheck
2024-02-26 11:31:13 | INFO | tool | Step 12 - Action Input: {"node": "Road Traffic Forecast Based on Meteorological Information through Deep Learning Methods"}
2024-02-26 11:31:13 | INFO | tool | Step 12 - Observation: {'authors': ['João Ferreira', 'João Almeida', 'Pedro F. C. Goncalves'], 'year': 2022, 'venue': 'SENSORS', 'n_citation': 0, 'keywords': ['weather-based traffic prediction', 'highway traffic', 'deep learning', 'method comparison'], 'doc_type': 'Journal'}
2024-02-26 11:31:13 | INFO | tool | Step 12 - Progress Rate: 0.75

2024-02-26 11:31:14 | INFO | tool | Step 13 - Message: paperNodeCheck with Action Input: {"node": "Dynamic Selection Techniques for Detecting GPS Spoofing Attacks on UAVs"}
2024-02-26 11:31:14 | INFO | tool | Step 13 - Action: paperNodeCheck
2024-02-26 11:31:14 | INFO | tool | Step 13 - Action Input: {"node": "Dynamic Selection Techniques for Detecting GPS Spoofing Attacks on UAVs"}
2024-02-26 11:31:14 | INFO | tool | Step 13 - Observation: {'authors': [], 'year': 2022, 'venue': 'SENSORS', 'n_citation': 0, 'keywords': ['unmanned aerial vehicles', 'global positioning system', 'GPS spoofing attacks', 'detection techniques', 'machine learning', 'dynamic selection', 'hyperparameter tuning'], 'doc_type': 'Journal'}
2024-02-26 11:31:14 | INFO | tool | Step 13 - Progress Rate: 0.75

2024-02-26 11:31:16 | INFO | tool | Step 14 - Message: paperNodeCheck with Action Input: {"node": "Dynamic Selection Techniques for Detecting GPS Spoofing Attacks on UAVs"}
2024-02-26 11:31:16 | INFO | tool | Step 14 - Action: paperNodeCheck
2024-02-26 11:31:16 | INFO | tool | Step 14 - Action Input: {"node": "Dynamic Selection Techniques for Detecting GPS Spoofing Attacks on UAVs"}
2024-02-26 11:31:16 | INFO | tool | Step 14 - Observation: {'authors': [], 'year': 2022, 'venue': 'SENSORS', 'n_citation': 0, 'keywords': ['unmanned aerial vehicles', 'global positioning system', 'GPS spoofing attacks', 'detection techniques', 'machine learning', 'dynamic selection', 'hyperparameter tuning'], 'doc_type': 'Journal'}
2024-02-26 11:31:16 | INFO | tool | Step 14 - Progress Rate: 0.75

2024-02-26 11:31:18 | INFO | tool | Step 15 - Message: paperNodeCheck with Action Input: {"node": "Dynamic Selection Techniques for Detecting GPS Spoofing Attacks on UAVs"}
2024-02-26 11:31:18 | INFO | tool | Step 15 - Action: paperNodeCheck
2024-02-26 11:31:18 | INFO | tool | Step 15 - Action Input: {"node": "Dynamic Selection Techniques for Detecting GPS Spoofing Attacks on UAVs"}
2024-02-26 11:31:18 | INFO | tool | Step 15 - Observation: {'authors': [], 'year': 2022, 'venue': 'SENSORS', 'n_citation': 0, 'keywords': ['unmanned aerial vehicles', 'global positioning system', 'GPS spoofing attacks', 'detection techniques', 'machine learning', 'dynamic selection', 'hyperparameter tuning'], 'doc_type': 'Journal'}
2024-02-26 11:31:18 | INFO | tool | Step 15 - Progress Rate: 0.75

2024-02-26 11:31:19 | INFO | tool | Step 16 - Message: paperNodeCheck with Action Input: {"node": "Dynamic Selection Techniques for Detecting GPS Spoofing Attacks on UAVs"}
2024-02-26 11:31:19 | INFO | tool | Step 16 - Action: paperNodeCheck
2024-02-26 11:31:19 | INFO | tool | Step 16 - Action Input: {"node": "Dynamic Selection Techniques for Detecting GPS Spoofing Attacks on UAVs"}
2024-02-26 11:31:19 | INFO | tool | Step 16 - Observation: {'authors': [], 'year': 2022, 'venue': 'SENSORS', 'n_citation': 0, 'keywords': ['unmanned aerial vehicles', 'global positioning system', 'GPS spoofing attacks', 'detection techniques', 'machine learning', 'dynamic selection', 'hyperparameter tuning'], 'doc_type': 'Journal'}
2024-02-26 11:31:19 | INFO | tool | Step 16 - Progress Rate: 0.75

2024-02-26 11:31:22 | INFO | tool | Step 17 - Message: paperNodeCheck with Action Input: {"node": "Dynamic Selection Techniques for Detecting GPS Spoofing Attacks on UAVs"}
2024-02-26 11:31:22 | INFO | tool | Step 17 - Action: paperNodeCheck
2024-02-26 11:31:22 | INFO | tool | Step 17 - Action Input: {"node": "Dynamic Selection Techniques for Detecting GPS Spoofing Attacks on UAVs"}
2024-02-26 11:31:22 | INFO | tool | Step 17 - Observation: {'authors': [], 'year': 2022, 'venue': 'SENSORS', 'n_citation': 0, 'keywords': ['unmanned aerial vehicles', 'global positioning system', 'GPS spoofing attacks', 'detection techniques', 'machine learning', 'dynamic selection', 'hyperparameter tuning'], 'doc_type': 'Journal'}
2024-02-26 11:31:22 | INFO | tool | Step 17 - Progress Rate: 0.75

2024-02-26 11:31:24 | INFO | tool | Step 18 - Message: paperNodeCheck with Action Input: {"node": "Dynamic Selection Techniques for Detecting GPS Spoofing Attacks on UAVs"}
2024-02-26 11:31:24 | INFO | tool | Step 18 - Action: paperNodeCheck
2024-02-26 11:31:24 | INFO | tool | Step 18 - Action Input: {"node": "Dynamic Selection Techniques for Detecting GPS Spoofing Attacks on UAVs"}
2024-02-26 11:31:24 | INFO | tool | Step 18 - Observation: {'authors': [], 'year': 2022, 'venue': 'SENSORS', 'n_citation': 0, 'keywords': ['unmanned aerial vehicles', 'global positioning system', 'GPS spoofing attacks', 'detection techniques', 'machine learning', 'dynamic selection', 'hyperparameter tuning'], 'doc_type': 'Journal'}
2024-02-26 11:31:24 | INFO | tool | Step 18 - Progress Rate: 0.75

2024-02-26 11:31:26 | INFO | tool | Step 19 - Message: paperNodeCheck with Action Input: {"node": "Dynamic Selection Techniques for Detecting GPS Spoofing Attacks on UAVs"}
2024-02-26 11:31:26 | INFO | tool | Step 19 - Action: paperNodeCheck
2024-02-26 11:31:26 | INFO | tool | Step 19 - Action Input: {"node": "Dynamic Selection Techniques for Detecting GPS Spoofing Attacks on UAVs"}
2024-02-26 11:31:26 | INFO | tool | Step 19 - Observation: {'authors': [], 'year': 2022, 'venue': 'SENSORS', 'n_citation': 0, 'keywords': ['unmanned aerial vehicles', 'global positioning system', 'GPS spoofing attacks', 'detection techniques', 'machine learning', 'dynamic selection', 'hyperparameter tuning'], 'doc_type': 'Journal'}
2024-02-26 11:31:26 | INFO | tool | Step 19 - Progress Rate: 0.75

2024-02-26 11:31:28 | INFO | tool | Step 20 - Message: paperNodeCheck with Action Input: {"node": "Dynamic Selection Techniques for Detecting GPS Spoofing Attacks on UAVs"}
2024-02-26 11:31:28 | INFO | tool | Step 20 - Action: paperNodeCheck
2024-02-26 11:31:28 | INFO | tool | Step 20 - Action Input: {"node": "Dynamic Selection Techniques for Detecting GPS Spoofing Attacks on UAVs"}
2024-02-26 11:31:28 | INFO | tool | Step 20 - Observation: {'authors': [], 'year': 2022, 'venue': 'SENSORS', 'n_citation': 0, 'keywords': ['unmanned aerial vehicles', 'global positioning system', 'GPS spoofing attacks', 'detection techniques', 'machine learning', 'dynamic selection', 'hyperparameter tuning'], 'doc_type': 'Journal'}
2024-02-26 11:31:28 | INFO | tool | Step 20 - Progress Rate: 0.75

2024-02-26 11:31:29 | INFO | tool | Step 21 - Message: paperNodeCheck with Action Input: {"node": "Dynamic Selection Techniques for Detecting GPS Spoofing Attacks on UAVs"}
2024-02-26 11:31:29 | INFO | tool | Step 21 - Action: paperNodeCheck
2024-02-26 11:31:29 | INFO | tool | Step 21 - Action Input: {"node": "Dynamic Selection Techniques for Detecting GPS Spoofing Attacks on UAVs"}
2024-02-26 11:31:29 | INFO | tool | Step 21 - Observation: {'authors': [], 'year': 2022, 'venue': 'SENSORS', 'n_citation': 0, 'keywords': ['unmanned aerial vehicles', 'global positioning system', 'GPS spoofing attacks', 'detection techniques', 'machine learning', 'dynamic selection', 'hyperparameter tuning'], 'doc_type': 'Journal'}
2024-02-26 11:31:29 | INFO | tool | Step 21 - Progress Rate: 0.75

2024-02-26 11:31:31 | INFO | tool | Step 22 - Message: paperNodeCheck with Action Input: {"node": "Dynamic Selection Techniques for Detecting GPS Spoofing Attacks on UAVs"}
2024-02-26 11:31:31 | INFO | tool | Step 22 - Action: paperNodeCheck
2024-02-26 11:31:31 | INFO | tool | Step 22 - Action Input: {"node": "Dynamic Selection Techniques for Detecting GPS Spoofing Attacks on UAVs"}
2024-02-26 11:31:31 | INFO | tool | Step 22 - Observation: {'authors': [], 'year': 2022, 'venue': 'SENSORS', 'n_citation': 0, 'keywords': ['unmanned aerial vehicles', 'global positioning system', 'GPS spoofing attacks', 'detection techniques', 'machine learning', 'dynamic selection', 'hyperparameter tuning'], 'doc_type': 'Journal'}
